territory,year,population_total,company_total,company_individual,company_society,company_density,company_nr_cae_a,company_nr_cae_b,company_nr_cae_c,company_nr_cae_d,company_nr_cae_e,company_nr_cae_f,company_nr_cae_g,company_nr_cae_h,company_nr_cae_i,company_nr_cae_j,company_nr_cae_l,company_nr_cae_m,company_nr_cae_n,company_nr_cae_p,company_nr_cae_q,company_nr_cae_r,company_nr_cae_s,company_nr_employee_[<10],company_nr_employee_[10-19],company_nr_employee_[20-49],company_nr_employee_[50-249],company_nr_employee_[>249],company_employee_nr_cae_a,company_employee_nr_cae_b,company_employee_nr_cae_c,company_employee_nr_cae_d,company_employee_nr_cae_e,company_employee_nr_cae_f,company_employee_nr_cae_g,company_employee_nr_cae_h,company_employee_nr_cae_i,company_employee_nr_cae_j,company_employee_nr_cae_l,company_employee_nr_cae_m,company_employee_nr_cae_n,company_employee_nr_cae_p,company_employee_nr_cae_q,company_employee_nr_cae_r,company_employee_nr_cae_s,company_employee_nr_total,company_gva_cae_a,company_gva_cae_b,company_gva_cae_c,company_gva_cae_d,company_gva_cae_e,company_gva_cae_f,company_gva_cae_g,company_gva_cae_h,company_gva_cae_i,company_gva_cae_j,company_gva_cae_l,company_gva_cae_m,company_gva_cae_n,company_gva_cae_p,company_gva_cae_q,company_gva_cae_r,company_gva_cae_s,company_gva_total,company_births_af,company_births_ice,company_births_s,company_births_total
Vila do Porto,2024,5503,1528.2573141922587,1182.9910957659458,345.2662184263129,8.7,472.46956205705976,0.0,72.68762493185535,1.8171906232963837,0.0,109.03143739778302,138.10648737052517,43.61257495911321,159.91277485008177,21.806287479556605,16.354715609667455,72.68762493185535,227.14882791204798,39.978193712520444,59.96729056878066,43.61257495911321,49.06414682900236,1493.7306923496274,18.17190623296384,14.53752498637107,1.8171906232963837,0.0,545.1571869889151,0.0,112.66581864437579,0.0,0.0,307.10521533708885,537.8884244957296,352.5349809194984,319.82554970016355,25.440668726149372,16.354715609667455,92.67672178811557,0.0,39.978193712520444,0.0,52.69852807559513,58.15009994548428,2816.645466109395,3034.708340904961,0.0,1284.7537706705434,0.0,0.0,6858.077412320552,10465.200799563874,13131.01944393967,6401.96256587316,581.5009994548428,421.588224604761,1477.37597673996,0.0,196.25658731600944,0.0,1072.1424677448665,445.211702707614,49124.11411957114,34.52662184263129,23.62347810285299,114.48300926767217,172.63310921315644
Vimioso,2016,4346,1447.3078693051082,1168.8909341923609,278.41693511274735,1.3,710.9986194201565,0.0,89.7376898297285,0.0,0.0,112.74735388863323,239.3005062126093,29.91256327657616,85.13575701794754,0.0,2.300966405890474,36.81546249424758,32.213529682466636,18.40773124712379,50.62126092959043,6.902899217671422,32.213529682466636,1445.0069028992177,0.0,2.300966405890474,0.0,0.0,734.0082834790612,0.0,234.69857340082837,0.0,0.0,179.475379659457,349.74689369535207,0.0,117.34928670041418,0.0,0.0,48.32029452369996,32.213529682466636,18.40773124712379,52.922227335480905,6.902899217671422,43.71836171191901,1870.6856879889554,1734.9286700414175,0.0,3561.895996318454,0.0,0.0,1753.3364012885413,4634.1463414634145,0.0,1145.8812701334562,0.0,0.0,285.31983433041876,289.9217671421997,50.62126092959043,375.0575241601473,20.708697653014266,370.45559134836634,14976.990335941096,92.03865623561896,16.106764841233318,43.71836171191901,151.8637827887713
Vimioso,2017,4292,1369.990680335508,1088.0708294501396,281.91985088536813,1.2,605.7781919850885,0.0,97.85647716682199,0.0,0.0,114.16589002795898,235.3215284249767,30.288909599254424,86.20689655172413,2.3299161230195713,4.659832246039143,44.26840633737185,44.26840633737185,18.63932898415657,46.59832246039142,9.319664492078285,30.288909599254424,1367.6607642124882,0.0,2.3299161230195713,0.0,0.0,636.0671015843429,0.0,272.60018639328985,0.0,0.0,184.06337371854613,365.7968313140727,0.0,130.47530288909599,0.0,0.0,51.25815470643057,51.25815470643057,18.63932898415657,46.59832246039142,9.319664492078285,39.60857409133271,1868.5927306616961,1558.713886300093,0.0,4137.931034482758,0.0,0.0,1297.7632805219012,3569.431500465983,0.0,1246.5051258154706,0.0,0.0,284.24976700838766,328.5181733457595,51.25815470643057,319.19850885368123,27.958993476234856,598.7884436160298,14321.994408201304,55.91798695246971,23.29916123019571,62.90773532152842,142.12488350419383
Vimioso,2018,4255,1565.2173913043478,1287.8965922444183,277.3207990599295,1.4,667.4500587544065,0.0,98.70740305522915,4.700352526439483,0.0,145.71092831962397,289.0716803760282,30.55229142185664,101.05757931844889,2.3501762632197414,7.050528789659225,47.00352526439483,58.75440658049354,23.501762632197416,39.952996474735606,11.750881316098708,37.60282021151586,1562.867215041128,0.0,2.3501762632197414,0.0,0.0,0.0,0.0,267.9200940070505,0.0,0.0,220.9165687426557,434.7826086956522,56.4042303172738,141.0105757931845,0.0,7.050528789659225,54.054054054054056,63.45475910693302,23.501762632197416,39.952996474735606,0.0,47.00352526439483,2065.8049353701526,0.0,0.0,4035.2526439482963,0.0,0.0,1802.5851938895419,4702.7027027027025,1104.5828437132786,1626.3219741480611,0.0,11.750881316098708,317.2737955346651,432.43243243243245,77.55581668625148,270.27027027027026,0.0,441.8331374853114,16846.063454759107,101.05757931844889,61.10458284371328,141.0105757931845,303.17273795534663
Vimioso,2019,4239,1615.9471573484313,1309.2710544939844,306.6761028544468,1.4,721.8683651804671,0.0,96.72092474640246,4.718093890068412,0.0,141.54281670205236,294.88086812927577,30.66761028544468,99.07997169143665,2.359046945034206,11.795234725171031,56.617126680820945,56.617126680820945,16.513328615239445,37.7447511205473,9.436187780136825,35.38570417551309,1608.8700165133287,4.718093890068412,2.359046945034206,0.0,0.0,0.0,0.0,259.4951639537627,0.0,0.0,235.90469450342061,443.5008256664308,61.33522057088936,146.26091059212078,0.0,11.795234725171031,63.69426751592357,63.69426751592357,16.513328615239445,42.46284501061571,9.436187780136825,49.53998584571833,2158.5279547062987,0.0,0.0,4057.560745458835,0.0,0.0,2571.361170087285,4637.886293937249,1106.3930172210428,1568.7662184477472,0.0,96.72092474640246,389.24274593064405,398.6789337107808,40.10379806558151,301.9580089643784,40.10379806558151,530.7855626326964,17603.208303845247,115.5933003066761,14.154281670205236,80.20759613116302,209.95517810804435
Vimioso,2020,4197,1593.9957112223017,1296.163926614248,297.83178460805334,1.4,724.3269001667858,0.0,97.68882535144151,4.765308553728854,0.0,140.57660233500118,266.8572790088158,30.97450559923755,104.83678818203478,2.382654276864427,11.913271384322135,54.80104836788182,50.03573981415296,16.678579938050987,45.27043126042411,9.530617107457708,33.357159876101974,1586.8477483917084,4.765308553728854,2.382654276864427,0.0,0.0,748.15344293543,0.0,240.6480819633071,0.0,0.0,264.4746247319514,395.52060995949483,52.41839409101739,152.48987371932333,0.0,11.913271384322135,61.9490111984751,52.41839409101739,16.678579938050987,45.27043126042411,9.530617107457708,42.88777698355968,2101.5010721944245,1815.5825589706933,0.0,3380.986418870622,0.0,0.0,2875.863712175363,4446.032880629021,850.6075768406004,1117.4648558494162,0.0,23.82654276864427,324.040981653562,243.03073624017154,38.12246842983083,338.3369073147486,19.061234214915416,631.4033833690731,16094.829640219203,83.39289969025494,19.061234214915416,50.03573981415296,152.48987371932333
Vimioso,2021,4153,1697.5680231158199,1379.7254996388153,317.8425234770046,1.5,801.830002407898,0.0,98.72381411028172,4.8157958102576455,0.0,151.69756802311582,269.68456537442813,31.302672766674693,103.53960992053936,2.4078979051288227,14.447387430772935,60.197447628220566,57.78954972309174,16.85528533590176,52.9737539128341,7.223693715386467,24.078979051288226,1690.3443294004335,4.8157958102576455,2.4078979051288227,0.0,0.0,0.0,0.0,231.15819889236695,0.0,0.0,300.9872381411028,363.5925836744522,55.38165181796292,166.14495545388874,0.0,14.447387430772935,62.605345533349386,62.605345533349386,16.85528533590176,52.9737539128341,7.223693715386467,33.71057067180352,2196.002889477486,0.0,0.0,3647.9653262701663,0.0,0.0,3498.6756561521793,4416.084758006261,1242.4753190464724,1524.1993739465447,0.0,185.40813869491933,541.7770286539851,346.73729833855043,43.342162292318804,337.10570671803515,21.671081146159402,515.290151697568,17979.773657596917,117.9869973513123,19.263183241030582,84.27642667950879,221.52660727185167
Vimioso,2022,4144,1573.3590733590734,1257.2393822393822,316.11969111969114,1.4,678.0888030888032,0.0,91.6988416988417,4.826254826254826,0.0,147.2007722007722,267.8571428571429,31.37065637065637,113.41698841698842,4.826254826254826,9.652509652509652,62.74131274131274,60.32818532818533,21.71814671814672,43.43629343629344,9.652509652509652,26.544401544401545,1566.1196911196912,4.826254826254826,2.413127413127413,0.0,0.0,697.3938223938225,0.0,224.42084942084944,0.0,0.0,260.6177606177606,376.44787644787647,53.08880308880309,200.28957528957528,0.0,9.652509652509652,62.74131274131274,62.74131274131274,21.71814671814672,45.84942084942085,9.652509652509652,36.196911196911195,2070.4633204633205,1631.2741312741314,0.0,4066.119691119691,0.0,0.0,2695.4633204633205,4910.714285714286,1112.4517374517375,2138.030888030888,0.0,1508.2046332046332,697.3938223938225,313.7065637065637,82.04633204633205,388.51351351351354,98.93822393822394,596.0424710424711,20279.92277992278,69.98069498069498,21.71814671814672,84.45945945945947,176.15830115830116
Vimioso,2023,4162,1624.2191254204708,1295.0504565112926,329.1686689091783,1.4,732.8207592503604,0.0,93.70494954348871,4.805382027871215,0.0,153.7722248918789,264.29601153291685,33.63767419509851,115.32916866890918,4.805382027871215,9.61076405574243,62.469966362325806,57.66458433445459,21.62421912542047,28.832292167227294,9.61076405574243,31.234983181162903,1619.4137433925996,2.4026910139356077,2.4026910139356077,0.0,0.0,752.0422873618453,0.0,218.64488226814032,0.0,0.0,264.29601153291685,358.0009610764056,57.66458433445459,194.61797212878423,0.0,12.01345506967804,67.27534839019702,60.0672753483902,21.62421912542047,28.832292167227294,9.61076405574243,40.84574723690533,2095.14656415185,2421.9125420470928,0.0,4267.17924074964,0.0,0.0,2794.3296492071117,5622.296972609322,759.250360403652,2568.4766938971648,0.0,26.429601153291685,701.5857760691974,307.5444497837578,103.31571359923113,468.5247477174435,64.87265737626142,639.1158097068717,20747.23690533397,96.10764055742432,19.22152811148486,50.45651129264776,165.78567996155695
Vimioso,2024,4175,1607.185628742515,1283.8323353293413,323.3532934131737,1.4,728.1437125748504,0.0,86.22754491017965,2.3952095808383236,0.0,150.89820359281438,239.52095808383234,33.53293413173653,117.36526946107784,4.790419161676647,14.371257485029941,59.880239520958085,67.06586826347306,28.742514970059883,35.92814371257485,4.790419161676647,33.53293413173653,1602.3952095808384,2.3952095808383236,2.3952095808383236,0.0,0.0,0.0,0.0,213.17365269461078,0.0,0.0,232.33532934131736,328.1437125748503,52.69461077844311,194.0119760479042,0.0,16.766467065868266,71.8562874251497,69.46107784431138,28.742514970059883,35.92814371257485,0.0,43.11377245508982,2045.5089820359283,0.0,0.0,4119.760479041916,0.0,0.0,3247.9041916167666,5980.838323353294,1477.8443113772455,2682.634730538922,0.0,134.13173652694613,785.6287425149701,320.9580838323353,143.7125748502994,534.1317365269462,0.0,735.3293413173653,22788.02395209581,129.34131736526948,21.55688622754491,71.8562874251497,222.75449101796409
Vinhais,2016,8228,2252.0661157024792,2051.5313563441905,200.53475935828877,2.7,1609.1395235780262,4.861448711716092,52.26057365094798,10.938259601361207,0.0,63.19883325230919,162.85853184248907,34.03014098201264,102.09042294603792,6.076810889645114,6.076810889645114,36.460865337870686,76.56781720952844,24.307243558580456,32.814778804083616,6.076810889645114,24.307243558580456,2247.204666990763,4.861448711716092,0.0,0.0,0.0,1620.0777831793876,0.0,148.2741857073408,0.0,0.0,162.85853184248907,273.45649003403014,46.18376276130287,145.84346135148274,15.799708313077298,6.076810889645114,41.32231404958678,83.85999027710258,24.307243558580456,46.18376276130287,6.076810889645114,55.90666018473505,2693.242586290715,4245.260087506077,0.0,2242.343218279047,0.0,0.0,1824.2586290714632,4087.263004375304,446.0379192999514,1387.9436071949442,537.1900826446281,44.96840058337385,442.3918327661643,472.7758872143899,133.6898395721925,420.5153135634419,13.368983957219251,131.25911521633446,16448.711716091395,96.0136120563928,20.66115702479339,71.70636849781235,188.38113757899853
Vinhais,2017,8112,2190.5818540433925,1977.3175542406311,213.26429980276134,2.6,1511.3412228796844,4.930966469428007,54.24063116370809,12.32741617357002,0.0,71.49901380670612,171.35108481262327,33.28402366863905,99.85207100591715,6.16370808678501,6.16370808678501,35.74950690335306,94.92110453648915,24.65483234714004,34.51676528599605,2.4654832347140037,27.120315581854044,2184.4181459566075,6.16370808678501,0.0,0.0,0.0,1522.4358974358975,0.0,152.85996055226823,12.32741617357002,0.0,172.58382642998026,292.15976331360946,45.61143984220907,139.29980276134123,9.861932938856015,6.16370808678501,43.145956607495066,101.08481262327416,24.65483234714004,49.30966469428008,0.0,59.171597633136095,2640.5325443786983,2523.422090729783,0.0,1900.887573964497,32.05128205128205,0.0,2088.2642998027613,3812.869822485207,510.3550295857988,1446.0059171597632,-3.698224852071006,39.44773175542406,531.3116370808679,617.603550295858,125.73964497041419,442.5542406311637,0.0,124.5069033530572,14201.183431952662,83.82642998027613,18.49112426035503,75.19723865877712,177.51479289940826
Vinhais,2018,8013,2427.305628353925,2217.646324722326,209.65930363159865,2.8,1673.5305129165106,3.743916136278547,61.15063022588294,18.719580681392735,0.0,89.85398727068514,195.93161113191064,44.92699363534257,114.81342817920878,7.487832272557094,8.735804317983277,37.43916136278547,76.12629477099713,31.19930113565456,36.19118931735929,1.2479720454261825,26.20741295394983,2414.825907899663,9.98377636340946,2.495944090852365,0.0,0.0,1688.506177461625,6.2398602271309125,177.21203045051791,18.719580681392735,0.0,193.43566704105828,324.47273181080743,56.15874204417821,144.76475726943715,0.0,9.98377636340946,81.11818295270186,82.36615499812804,31.19930113565456,81.11818295270186,0.0,59.902658180456754,2965.1815799326096,5574.691126918757,-8.735804317983277,2246.3496817671285,59.902658180456754,0.0,2061.6498190440534,4430.300761262948,683.888680893548,1785.847997004867,0.0,42.4310495444902,667.6650443030076,637.7137152127792,169.7241981779608,475.4773493073755,0.0,173.46811431423936,18926.74404093348,114.81342817920878,36.19118931735929,123.54923249719207,274.55384999376014
Vinhais,2019,7919,2476.3227680262657,2252.8096981942163,223.5130698320495,2.8,1732.5419876247,3.788357115797449,61.876499558024996,17.678999873721427,0.0,93.44614218967041,204.57128425306223,45.460285389569385,109.86235635812602,8.839499936860713,7.576714231594898,37.88357115797449,56.82535673696174,31.569642631645408,36.620785452708674,2.5255714105316325,25.255714105316326,2464.9576966788736,8.839499936860713,2.5255714105316325,0.0,0.0,1752.7465589089531,0.0,176.7899987372143,17.678999873721427,0.0,190.68064149513827,352.3172117691627,58.08814244222755,132.5924990529107,12.627857052658163,8.839499936860713,70.71599949488571,63.139285263290816,34.09521404217704,98.49728501073368,0.0,63.139285263290816,3042.0507639853513,6095.466599318095,0.0,2270.4886980679375,65.66485667382244,0.0,2147.9984846571538,4018.1841141558275,664.2252809698194,1911.857557772446,-20.20457128425306,56.82535673696174,1054.4260638969565,679.3787094330091,186.89228437934082,900.366207854527,0.0,-210.88521277939134,19878.77257229448,130.06692764237908,12.627857052658163,44.19749968430357,186.89228437934082
Vinhais,2020,7815,2478.5668586052466,2249.5201535508636,229.0467050543826,2.8,1736.4043506078056,3.838771593090211,60.14075495841331,16.634676903390915,0.0,93.41010876519515,203.4548944337812,44.785668586052466,113.88355726167627,6.397952655150352,10.236724248240563,37.108125399872044,62.69993602047345,29.43058221369162,37.108125399872044,1.2795905310300704,21.753039027511196,2464.4913627639157,12.795905310300704,1.2795905310300704,0.0,0.0,1756.8777991042866,0.0,168.9059500959693,16.634676903390915,0.0,186.8202175303903,344.20985284708894,57.58157389635317,140.75495841330775,7.677543186180422,10.236724248240563,72.93666026871401,71.65706973768394,30.71017274472169,110.04478566858606,0.0,57.58157389635317,3042.8662827895073,4625.719769673705,0.0,1965.451055662188,34.5489443378119,0.0,1909.1490722968651,4907.22968650032,612.9238643634037,1453.61484325016,53.742802303262955,88.29174664107487,770.3134996801024,574.5361484325016,115.16314779270634,1012.1561100447857,0.0,293.02623160588615,18548.9443378119,110.04478566858606,5.1183621241202815,51.183621241202815,166.34676903390917
Vinhais,2021,7690,2513.6540962288686,2275.6827048114433,237.97139141742522,2.8,1750.3250975292588,3.9011703511053315,62.418725617685304,14.304291287386215,0.0,88.42652795838751,209.36280884265278,39.01170351105331,114.43433029908972,10.403120936280883,10.403120936280883,42.91287386215865,65.01950585175553,32.50975292587776,42.91287386215865,2.600780234070221,24.7074122236671,2499.3498049414825,13.003901170351105,1.3003901170351104,0.0,0.0,1754.226267880364,0.0,174.2522756827048,14.304291287386215,0.0,183.35500650195058,340.70221066319897,54.61638491547464,146.9440832249675,10.403120936280883,11.703511053315994,72.82184655396618,72.82184655396618,32.50975292587776,106.63198959687907,0.0,58.517555266579976,3048.114434330299,4439.531859557867,0.0,2250.9752925877765,14.304291287386215,0.0,2006.5019505851756,5279.583875162549,684.0052015604681,1527.9583875162548,111.83355006501951,52.01560468140442,923.2769830949285,577.373211963589,150.84525357607282,1010.4031209362809,0.0,314.69440832249677,19539.66189856957,93.62808842652795,9.102730819245773,62.418725617685304,165.14954486345903
